"Station Name","LYTTON 2"
"Province","BRITISH COLUMBIA"
"Latitude","50.26"
"Longitude","-121.61"
"Elevation","174.00"
"Climate Identifier","1114745"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2006-09-20","2006","09","20","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-09-21","2006","09","21","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-09-22","2006","09","22","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-23","2006","09","23","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-24","2006","09","24","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-25","2006","09","25","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-26","2006","09","26","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-27","2006","09","27","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-28","2006","09","28","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-29","2006","09","29","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-30","2006","09","30","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-01","2006","10","01","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-02","2006","10","02","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-03","2006","10","03","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-04","2006","10","04","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-05","2006","10","05","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-06","2006","10","06","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-07","2006","10","07","","","","","","","","","","","","5.6","","0.0","","5.6","","0","","","","",""
"2006-10-08","2006","10","08","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-09","2006","10","09","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-10","2006","10","10","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-11","2006","10","11","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-12","2006","10","12","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-13","2006","10","13","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-14","2006","10","14","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-15","2006","10","15","","","","","","","","","","","","8.6","","0.0","","8.6","","0","","","","",""
"2006-10-16","2006","10","16","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-17","2006","10","17","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-18","2006","10","18","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-19","2006","10","19","","","","","","","","","","","","1.2","","0.0","","1.2","","0","","","","",""
"2006-10-20","2006","10","20","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-21","2006","10","21","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-22","2006","10","22","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-23","2006","10","23","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-24","2006","10","24","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-25","2006","10","25","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-26","2006","10","26","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-27","2006","10","27","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-28","2006","10","28","","","","","","","","","","","","16.8","","0.0","","16.8","","0","","","","",""
"2006-10-29","2006","10","29","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-30","2006","10","30","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-31","2006","10","31","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-11-01","2006","11","01","","","","","","","","","","","","1.0","","0.4","","1.4","","0","","","","",""
"2006-11-02","2006","11","02","","","","","","","","","","","","3.4","","0.0","T","3.4","","0","","","","",""
"2006-11-03","2006","11","03","","","","","","","","","","","","1.8","","0.0","","1.8","","0","","","","",""
"2006-11-04","2006","11","04","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-11-05","2006","11","05","","","","","","","","","","","","0.0","C","0.0","","0.0","C","0","","","","",""
"2006-11-06","2006","11","06","","","","","","","","","","","","15.8","A","0.0","","15.8","A","0","","","","",""
"2006-11-07","2006","11","07","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-11-08","2006","11","08","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-11-09","2006","11","09","","","","","","","","","","","","6.4","","0.0","","6.4","","0","","","","",""
"2006-11-10","2006","11","10","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-11-11","2006","11","11","","","","","","","","","","","","2.2","","0.0","","2.2","","0","","","","",""
"2006-11-12","2006","11","12","","","","","","","","","","","","0.0","C","0.0","","0.0","C","0","","","","",""
"2006-11-13","2006","11","13","","","","","","","","","","","","4.2","A","0.0","","4.2","A","0","","","","",""
"2006-11-14","2006","11","14","","","","","","","","","","","","8.6","","0.0","","8.6","","0","","","","",""
"2006-11-15","2006","11","15","","","","","","","","","","","","56.4","","0.0","","56.4","","0","","","","",""
"2006-11-16","2006","11","16","","","","","","","","","","","","1.6","","0.0","","1.6","","0","","","","",""
"2006-11-17","2006","11","17","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-11-18","2006","11","18","","","","","","","","","","","","3.4","","0.0","","3.4","","0","","","","",""
"2006-11-19","2006","11","19","","","","","","","","","","","","1.4","","0.0","","1.4","","0","","","","",""
"2006-11-20","2006","11","20","","","","","","","","","","","","8.2","","3.0","","11.2","","0","","","","",""
"2006-11-21","2006","11","21","","","","","","","","","","","","17.6","","0.0","","17.6","","1","","","","",""
"2006-11-22","2006","11","22","","","","","","","","","","","","2.4","","0.0","","2.4","","0","","","","",""
"2006-11-23","2006","11","23","","","","","","","","","","","","0.6","","0.0","T","0.6","","0","","","","",""
"2006-11-24","2006","11","24","","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","","","","",""
"2006-11-25","2006","11","25","","","","","","","","","","","","0.0","","4.6","","4.6","","0","","","","",""
"2006-11-26","2006","11","26","","","","","","","","","","","","0.0","T","3.3","E","3.3","E","2","","","","",""
"2006-11-27","2006","11","27","","","","","","","","","","","","0.0","","0.0","","0.0","","5","","","","",""
"2006-11-28","2006","11","28","","","","","","","","","","","","0.0","","0.0","","0.0","","5","","","","",""
"2006-11-29","2006","11","29","","","","","","","","","","","","0.0","","5.2","","5.2","","5","","","","",""
"2006-11-30","2006","11","30","","","","","","","","","","","","0.0","","0.0","","0.0","","10","","","","",""
"2006-12-01","2006","12","01","","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"2006-12-02","2006","12","02","","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"2006-12-03","2006","12","03","","","","","","","","","","","","0.0","","0.0","","0.0","","7","","","","",""
"2006-12-04","2006","12","04","","","","","","","","","","","","2.0","E","0.0","","2.0","E","","M","","","",""
"2006-12-05","2006","12","05","","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"2006-12-06","2006","12","06","","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"2006-12-07","2006","12","07","","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"2006-12-08","2006","12","08","","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"2006-12-09","2006","12","09","","","","","","","","","","","","0.0","","0.0","","0.0","","4","","","","",""
"2006-12-10","2006","12","10","","","","","","","","","","","","6.8","","0.0","","6.8","","0","","","","",""
"2006-12-11","2006","12","11","","","","","","","","","","","","19.8","","0.0","","19.8","","0","","","","",""
"2006-12-12","2006","12","12","","","","","","","","","","","","2.0","","8.0","","10.0","","0","","","","",""
"2006-12-13","2006","12","13","","","","","","","","","","","","2.0","","10.2","","12.2","","","M","","","",""
"2006-12-14","2006","12","14","","","","","","","","","","","","3.0","E","0.0","","3.0","E","","M","","","",""
"2006-12-15","2006","12","15","","","","","","","","","","","","0.0","T","0.0","","0.0","T","","M","","","",""
"2006-12-16","2006","12","16","","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"2006-12-17","2006","12","17","","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"2006-12-18","2006","12","18","","","","","","","","","","","","1.0","E","2.0","E","3.0","E","10","","","","",""
"2006-12-19","2006","12","19","","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2006-12-20","2006","12","20","","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2006-12-21","2006","12","21","","","","","","","","","","","","18.2","","0.0","","18.2","","0","","","","",""
"2006-12-22","2006","12","22","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-12-23","2006","12","23","","","","","","","","","","","","3.4","","0.0","","3.4","","0","","","","",""
"2006-12-24","2006","12","24","","","","","","","","","","","","2.6","","36.0","","38.6","","0","","","","",""
"2006-12-25","2006","12","25","","","","","","","","","","","","0.0","","0.0","","0.0","","30","","","","",""
"2006-12-26","2006","12","26","","","","","","","","","","","","0.0","","1.0","","1.0","","20","","","","",""
"2006-12-27","2006","12","27","","","","","","","","","","","","0.0","","0.0","","0.0","","18","","","","",""
"2006-12-28","2006","12","28","","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"2006-12-29","2006","12","29","","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"2006-12-30","2006","12","30","","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"2006-12-31","2006","12","31","","","","","","","","","","","","0.0","","0.0","","0.0","","15","","","","",""
