"Station Name","CAMPBELL RIVER A"
"Province","BRITISH COLUMBIA"
"Latitude","49.95"
"Longitude","-125.27"
"Elevation","108.80"
"Climate Identifier","1021261"
"WMO Identifier",""
"TC Identifier","YBL"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2008-08-15","2008","08","15","","","","","","","","","","","","","","","","","","","","","","",""
"2008-08-16","2008","08","16","","","","","","","","","","","","","","","","","","","","","","",""
"2008-08-17","2008","08","17","","","","","","","","","","","","","","","","","","","","","","",""
"2008-08-18","2008","08","18","","","","","","","","","","","","","","","","","","","","","","",""
"2008-08-19","2008","08","19","","","","","","","","","","","","","","","","","","","","","","",""
"2008-08-20","2008","08","20","","","","","","","","","","","","","","","","","","","","","","",""
"2008-08-21","2008","08","21","","","","","","","","","","","","","","","","","","","","","","",""
"2008-08-22","2008","08","22","","","","","","","","","","","","","","","","","","","","","","",""
"2008-08-23","2008","08","23","","","","","","","","","","","","","","","","","","","","","","",""
"2008-08-24","2008","08","24","","","","","","","","","","","","","","","","","","","","","","",""
"2008-08-25","2008","08","25","","","","","","","","","","","","","","","","","","","","","","",""
"2008-08-26","2008","08","26","","","","","","","","","","","","","","","","","","","","","","",""
"2008-08-27","2008","08","27","","","","","","","","","","","","","","","","","","","","","","",""
"2008-08-28","2008","08","28","","","","","","","","","","","","","","","","","","","","","","",""
"2008-08-29","2008","08","29","","","","","","","","","","","","","","","","","","","","","","",""
"2008-08-30","2008","08","30","","","","","","","","","","","","","","","","","","","","","","",""
"2008-08-31","2008","08","31","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-01","2008","09","01","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-02","2008","09","02","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-03","2008","09","03","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-04","2008","09","04","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-05","2008","09","05","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-06","2008","09","06","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-07","2008","09","07","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-08","2008","09","08","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-09","2008","09","09","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-10","2008","09","10","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-11","2008","09","11","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-12","2008","09","12","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-13","2008","09","13","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-14","2008","09","14","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-15","2008","09","15","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-16","2008","09","16","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-17","2008","09","17","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-18","2008","09","18","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-19","2008","09","19","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-20","2008","09","20","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-21","2008","09","21","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-22","2008","09","22","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-23","2008","09","23","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-24","2008","09","24","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-25","2008","09","25","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-26","2008","09","26","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-27","2008","09","27","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-28","2008","09","28","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-29","2008","09","29","","","","","","","","","","","","","","","","","","","","","","",""
"2008-09-30","2008","09","30","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-01","2008","10","01","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-02","2008","10","02","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-03","2008","10","03","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-04","2008","10","04","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-05","2008","10","05","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-06","2008","10","06","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-07","2008","10","07","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-08","2008","10","08","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-09","2008","10","09","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-10","2008","10","10","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-11","2008","10","11","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-12","2008","10","12","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-13","2008","10","13","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-14","2008","10","14","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-15","2008","10","15","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-16","2008","10","16","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-17","2008","10","17","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-18","2008","10","18","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-19","2008","10","19","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-20","2008","10","20","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-21","2008","10","21","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-22","2008","10","22","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-23","2008","10","23","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-24","2008","10","24","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-25","2008","10","25","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-26","2008","10","26","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-27","2008","10","27","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-28","2008","10","28","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-29","2008","10","29","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-30","2008","10","30","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-31","2008","10","31","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-01","2008","11","01","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-02","2008","11","02","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-03","2008","11","03","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-04","2008","11","04","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-05","2008","11","05","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-06","2008","11","06","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-07","2008","11","07","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-08","2008","11","08","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-09","2008","11","09","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-10","2008","11","10","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-11","2008","11","11","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-12","2008","11","12","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-13","2008","11","13","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-14","2008","11","14","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-15","2008","11","15","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-16","2008","11","16","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-17","2008","11","17","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-18","2008","11","18","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-19","2008","11","19","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-20","2008","11","20","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-21","2008","11","21","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-22","2008","11","22","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-23","2008","11","23","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-24","2008","11","24","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-25","2008","11","25","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-26","2008","11","26","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-27","2008","11","27","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-28","2008","11","28","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-29","2008","11","29","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-30","2008","11","30","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-01","2008","12","01","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-02","2008","12","02","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-03","2008","12","03","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-04","2008","12","04","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-05","2008","12","05","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-06","2008","12","06","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-07","2008","12","07","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-08","2008","12","08","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-09","2008","12","09","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-10","2008","12","10","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-11","2008","12","11","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-12","2008","12","12","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-13","2008","12","13","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-14","2008","12","14","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-15","2008","12","15","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-16","2008","12","16","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-17","2008","12","17","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-18","2008","12","18","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-19","2008","12","19","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-20","2008","12","20","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-21","2008","12","21","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-22","2008","12","22","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-23","2008","12","23","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-24","2008","12","24","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-25","2008","12","25","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-26","2008","12","26","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-27","2008","12","27","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-28","2008","12","28","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-29","2008","12","29","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-30","2008","12","30","","","","","","","","","","","","","","","","","","","","","","",""
"2008-12-31","2008","12","31","","","","","","","","","","","","","","","","","","","","","","",""
